name,left,right
hu826751,11,11
huDDCF88,1,1
hu3DC5EA,15,15
hu008567,7,7
hu98FFC6,14,14
hu0D1FA1,7,7
hu7604D9,9,9
huCF446F,16,16
hu6E5DF0,18,18
hu05CA34,13,13
hu9F7183,2,2
hu0FB755,1,1
hu0FB755,1,1
hu5DA1EE,14,14
huE7F5FC,10,12
huAEADC0,5,5
hu775E9F,7,7
hu2D6140,7,7
hu726FB4,2,2
hu2C1D94,10,10
huB1FD55,14,15
hu816A0B,13,13
huA60DA9,21,21
hu5A063B,10,8
huB10361,16,13
huA08B2B,17,17
hu101457,9,9
hu60180F,23,23
huDE435D,3,3
huA05317,16,16
huBD6B35,13,13
hu38BF09,7,2
hu6C733E,7,7
hu5BB600,2,2
hu2C1AB7,15,15
hu260CA7,13,13
hu7A262B,4,4
huB24B8E,20,20
hu04260F,16,16
hu17ABE7,3,2
huA9A1B6,14,14
hu8D99F6,14,14
hu8D99F6,14,14
hu95E46D,2,4
huDBF9DD,21,21
hu034DB1,13,13
hu0E64A1,2,2
hu627574,13,13
hu2BC187,18,18
hu7123C1,2,10
huE9B080,11,11
huEA2AF0,13,13
huC14AE1,2,2
huCBEE5B,22,22
hu2F052E,6,6
hu5880D9,13,13
hu9408BD,13,13
huA7EB97,20,21
hu52DA79,16,15
huD550A5,21,21
hu374F4A,1,1
huD16532,4,4
hu1365DC,8,8
hu63432C,18,20
huBA344C,14,14
hu7D0E75,5,5
hu516E89,4,4
hu3E50D4,23,23
hu265361,19,19
hu5A6172,2,2
huCCF26A,2,2
hu4F3A99,17,17
huD57BBF,6,6
huF041C5,21,21
hu14262A,4,4
huD09050,4,4
huCAFC1C,23,23
huD8C3BD,1,1
hu6C3F34,17,17
hu28391C,2,2
hu76CAA5,13,13
huF83462,13,13
huC5733C,2,2
hu10D50B,16,16
huB5A0DF,4,4
hu5962F5,13,11
hu2D53F2,16,16
huFD4AD3,2,2
hu12771C,7,7
hu8FE675,24,24
hu751995,14,14
huE2FAF1,19,19
huC4F2BB,23,22
huA720D3,14,14
hu397733,21,21
hu05E665,15,14
huD20DAF,3,16
huD10FBC,7,7
hu337BB4,15,14
hu0F0879,20,20
huF80F84,11,11
hu3C86DB,13,13
hu04F220,18,19
huA55602,14,13
hu9941AD,4,4
huDBD591,7,7
hu851AB8,20,20
huD0E08A,2,2
hu21DC54,1,1
huC36E0F,17,17
hu28DA07,19,20
huBC8000,3,3
hu30AAAF,11,11
hu521A6E,14,14
huE58F77,9,9
hu7BE59E,15,15
hu6D50BE,15,15
hu599905,13,13
hu5B19AE,7,7
hu580BA5,15,15
hu5A61B8,13,13
hu675643,20,20
hu399FC0,11,11
hu81C741,17,17
hu5AB9A8,4,4
hu24F4AB,13,13
hu779B4F,4,4
hu3CAB43,7,7
hu8AFE1F,4,4
hu6D1115,16,16
huA45084,7,7
hu1A8C1E,13,12
huB89823,7,3
hu96405F,18,18
hu33894B,24,24
huE9D7FD,20,20
hu34BA70,10,10
huDD6E7A,9,9
hu00D419,12,12
hu05F442,3,3
huFEC65A,9,9
hu251460,11,11
hu574751,4,4
hu30888B,11,11
huE5A9A3,13,13
huCEB0FE,16,16
hu3A68BA,11,11
huEE0410,7,7
hu70C80B,18,18
hu024B5D,1,1
hu2AF047,20,20
hu6A28EC,11,11
hu613C50,13,13
hu2AE6B6,6,6
huD554DB,19,19
hu4B11A3,13,13
hu98D4A9,18,21
huF8AE42,17,17
hu5E55F5,6,7
huA8B443,11,11
huD0D79A,14,14
huD95DAB,13,13
huB6B648,20,20
hu8D6607,8,8
huB68207,14,14
hu26B551,7,7
hu5CD2C6,18,18
huD92216,2,2
hu57C3BB,22,22
huB0CC9A,20,20
hu5F5EB7,10,10
hu4B3FF4,20,20
hu97DF8E,23,23
huC96797,21,21
hu05AE3F,23,23
huEC68B1,4,4
huF7E042,14,14
huE44F41,10,10
hu9745B5,14,14
hu3DF8AD,8,8
hu42FD5E,4,4
huAC3640,17,17
huA4E2CF,20,20
huEBC5E7,20,20
hu117D1E,8,8
hu86BC6B,9,9
hu50405B,4,4
hu0D77CC,15,15
hu21731A,18,18
hu9A06D5,14,14
huF90C82,21,21
hu2C7459,7,7
hu2B76CC,16,16
huD2F73D,5,5
hu90D19A,3,3
hu8BEDE1,20,20
hu7FA667,11,11
hu51FE08,4,3
hu1B2689,20,20
hu3C0611,14,14
hu9D3638,21,21
huE9B698,5,5
hu2E4B9F,17,17
huFF2969,15,15
huEC6EEC,14,14
hu9FEC32,13,13
hu8BFB8B,17,16
huEC0E19,14,14
hu6E8157,23,23
huAB5240,4,4
huCED936,14,14
hu868BCC,20,20
hu67EBB3,8,8
huD7960A,5,5
hu13812F,4,4
huC11596,14,14
hu8A71D6,20,20
hu8E2A35,14,14
huA9A9EE,20,20
hu27E03F,4,4
hu88D1FC,11,11
hu4DB380,7,7
huF91B66,21,21
huE753C3,4,4
huADA07D,21,21
huEEE6E8,21,21
hu01FCAD,20,20
hu6578EA,10,10
huAD98C9,22,22
huEB7553,11,11
hu5AE862,18,18
hu592A16,2,2
huB4940E,20,20
hu3BBB0F,14,15
hu155D20,11,12
hu63B0BA,15,21
hu69F26B,8,8
hu30804D,8,8
hu6BA24C,8,8
hu45BAB6,18,18
huC4A276,13,13
hu488F89,8,8
hu20289E,18,18
huDEF76C,7,9
hu602487,2,2
hu5AE84D,19,19
huF1DC30,20,20
hu0D09BD,7,7
huC244BC,19,19
hu4CA5B9,20,20
hu839A25,16,16
hu2632E4,4,4
hu2632E4,4,4
hu50E540,19,19
hu1BD549,21,21
hu23DF74,9,8
hu8D8CFA,7,7
huD3A569,1,1
hu43860C,11,11
huB220C0,2,2
hu005EB9,21,21
hu1ED23F,4,4
hu4BE6F2,13,13
huB1488D,4,4
hu9BE3A3,14,14
hu101EF8,15,15
hu033AF6,20,20
hu0B9C47,5,5
hu0B9C47,5,5
hu1BF153,14,14
hu3D303A,2,2
huED0F40,14,15
hu62F5A1,14,14
hu24C863,18,18
hu836D0A,10,10
hu3E2659,4,4
hu26DA5F,18,18
huB7EEC5,7,7
hu4C7B30,14,14
hu91FB6B,8,8
hu151DB6,9,9
hu39AD6F,7,7
hu172277,13,13
hu9CEB09,8,8
hu49F623,24,24
hu3B173B,14,14
hu11AE54,13,13
huD81F3D,21,22
huD50F73,21,21
huC434ED,4,4
huAF3DDC,21,21
huC3B707,8,8
huEDF7DA,23,23
hu4040B8,16,16
hu3CEAE6,7,7
hu9D7653,23,23
hu5FF6B0,4,4
huA5A1D1,6,6
hu299FA0,11,11
hu5D9DE3,13,13
huCBDC6D,1,1
huC0FD53,16,16
huC0FD53,16,16
huA1D523,16,16
hu78E4B0,10,10
hu9A103C,17,18
hu390F07,11,11
huE9D25C,1,1
hu037E20,21,21
hu776C1D,1,1
hu646527,4,4
hu5408F9,14,14
hu3C8DE9,4,3
huF40F46,11,11
hu35389E,13,13
huD5DD1B,15,15
huF85C6E,20,20
hu50D3EC,9,9
hu094BE5,14,14
hu365511,14,14
huE3A56D,9,11
hu9C0B77,15,15
huB573AE,9,9
huEF6271,4,4
huBADF69,20,20
hu69BD84,14,14
hu5C5672,3,3
hu68B66A,14,14
huE3FBCD,8,8
huB4C1A1,18,18
huE8E021,13,14
hu8E6CC6,20,20
huD649F1,9,9
hu065B67,14,14
huD22AB8,14,14
hu5A7A1A,18,18
huA38896,1,1
hu96FC5C,15,15
hu66E27A,1,1
hu4E82B4,3,3
huE11C66,12,12
huD59A33,14,14
hu5F0DCB,21,21
hu5917F3,7,7
huB1D7BD,11,11
hu3F83D2,18,18
hu5FD75D,4,4
hu442A0A,8,8
hu96713F,10,10
hu466B05,7,7
hu6157D1,7,8
huB1F492,7,7
hu2F62E7,13,13
huE9E777,3,4
huEAE6C8,7,7
hu3D46CB,24,24
hu647F28,14,14
hu2AB2C8,11,11
hu735D1C,15,15
hu8E82F1,20,20
hu97745F,7,7
hu7FC773,7,7
hu3C0577,7,8
hu3C0577,7,8
hu48E77B,13,
huA7FD13,7,7
hu3C6B72,7,7
hu60EF43,2,2
huD588DE,17,17
hu9E356F,8,8
huC4C686,8,8
hu79C24D,22,22
hu52F6FF,20,20
hu6F6F6C,13,13
huC1BF3B,12,12
hu925B56,10,10
hu020262,15,15
hu606C9D,23,23
hu5C39A6,11,11
hu315025,22,22
hu1A4F2E,19,19
hu8016AE,18,18
hu016B28,23,23
huE30103,21,21
huC9DD1C,14,14
huED93F6,14,14
huCD8F76,4,4
huADB22D,4,4
huA84F63,18,18
hu91ACB9,4,4
hu2F1691,13,13
hu175AB0,7,7
hu175AB0,7,7
huE81979,4,3
hu79F922,8,8
huEFBA44,20,20
huFBFF8B,7,7
hu3CCE4B,13,13
huEFD66A,1,1
hu21815E,8,8
hu45515D,14,14
hu25D82D,21,21
hu5D0BAB,1,1
hu18D324,7,7
huAF3C63,21,21
hu6FECE9,14,14
hu2C915E,4,4
hu9B93D0,3,4
huF160AA,13,13
huDECFEF,11,11
hu40FD50,21,21
hu40FD50,21,21
hu3C9326,22,22
huB6474D,9,9
huBBDC10,22,22
huDA2757,8,8
huF33303,7,8
huC678E8,4,4
huD2F14E,13,13
huB4E868,18,18
huB96844,16,16
hu092771,10,10
huE02FAC,13,13
huD00199,13,13
huFE9B93,17,17
hu569A8F,19,19
hu9B0A6D,18,18
huDAE2DF,20,20
hu15CCF3,6,6
hu522703,23,23
hu522703,23,23
huD758F7,20,20
hu4FE0D1,6,6
huD419A3,3,1
huA824FA,20,20
hu6BF6F9,18,18
huD76A20,13,13
huA5B645,5,5
huB95FD7,17,17
huD85057,8,8
hu665667,16,16
hu52B7E5,14,14
hu5C5920,4,6
huCF0C0F,6,6
huD0D2F9,9,11
huCB92AC,8,8
hu0C8573,22,22
hu983A64,13,13
hu0C0779,18,18
huE35226,1,1
huF84457,11,11
huD8A898,14,14
hu919BE3,2,5
huED962A,4,4
huB19789,22,22
hu8ACB28,4,4
hu0739F4,20,20
hu9E6329,20,20
hu199EF4,7,7
hu84D25C,4,4
hu5A306E,13,13
huAFA81C,15,15
hu47CCA7,3,3
hu4FE12A,17,17
hu5D4AD0,4,4
hu093F8B,14,14
huF45021,11,11
hu27340D,5,6
hu46528F,22,22
hu77C5CB,7,7
hu08334F,10,10
hu474D66,21,21
hu0CA6C6,5,5
hu7DAFF3,11,11
huDCF4FA,13,13
huF21DD4,21,21
huCE2801,14,14
huF421B2,14,14
hu6664F3,17,18
hu92F8E1,4,4
huB746CE,1,1
huA939D6,15,15
hu9B82D1,9,10
huDBF064,4,4
huB7D6B1,9,9
huC7AA8A,17,18
hu12D2A3,2,2
hu77CC58,13,13
huAF458E,10,10
hu453E0E,13,13
hu7E309A,16,16
hu7719F7,4,3
huDF9053,24,24
huD862CE,18,18
huA90CA9,1,1
hu73BFBC,10,10
hu329CC4,7,7
huE7D8FA,13,13
hu43294F,8,11
huD70430,7,7
hu2F6B37,3,3
hu9E8595,6,6
hu26C7EE,13,13
hu26C7EE,13,13
hu5DE8CD,13,13
huB33D36,23,23
huC3C30D,14,14
huF6B0B1,1,1
hu54EEB2,14,14
hu057C7D,4,4
huD828D2,7,7
hu1DD730,21,21
huF58F40,7,7
huDCB7AA,8,8
hu8B35DE,3,3
huF9F779,14,14
huFE71F3,13,13
hu77957D,16,14
hu7B4393,8,8
hu99AC8D,20,20
hu267A10,10,10
huBE37B9,14,14
huF33837,4,4
hu1BF153,4,4
huEE7BBB,18,18
hu79E3C7,17,17
huE9E383,21,21
huCB1DEA,21,21
hu0878AF,16,16
huF629AC,14,14
hu5CCE61,21,21
huFD37C8,18,18
hu57C9FD,21,21
hu36A660,1,1
hu75FDE0,13,13
huB6623D,11,11
hu7D97DF,22,22
hu50B3F5,2,2
huABC594,4,4
hu014EFA,21,21
hu519DE2,13,13
hu0E1D27,16,16
huAD1375,13,13
hu2E179F,21,21
huC70CEE,2,3
huC70CEE,2,3
hu7A2F1D,4,4
hu94040B,7,7
hu888B13,17,17
hu1A8107,2,2
hu1A8107,2,2
hu21C2A6,2,2
hu46B1A0,19,19
huC92BC9,20,20
hu3438DF,21,21
hu87223B,20,20
hu4BCE3C,18,18
huC73C2D,11,11
hu9FCAF7,13,13
huDAA62E,11,11
hu20C798,11,11
hu96959E,23,23
hu48AC54,6,6
huFF6AB4,8,8
hu01EECF,15,15
huA3177D,9,6
huD80EF3,8,8
hu75F3D7,16,15
huD37BAD,11,10
hu648431,14,14
hu2419F7,9,9
huF194C8,17,17
hu1C6DA9,4,4
huFB87DF,21,21
huC2279C,6,6
hu0B4653,4,3
hu1EF4CF,5,5
hu82AAD7,21,21
huE6E6C9,18,18
huB828CB,16,16
hu96B7C3,16,16
hu979849,18,18
hu02C8E3,13,13
hu3269F6,3,3
huF99A55,22,22
huE18D82,13,13
hu4A9989,21,21
hu9EDB77,8,8
hu7E6BE8,11,11
huD636DC,22,22
huD0127A,2,2
huD0127A,2,2
hu4F3DB4,8,8
hu2FBC1E,18,18
hu49682A,20,20
huECE756,11,11
hu569BA6,13,13
hu1247AF,3,3
huE670CB,13,13
huE8AB10,21,21
hu609D1E,1,1
hu609D1E,1,1
huA91EB4,4,4
hu7D9CFA,22,22
hu7D9CFA,22,22
huE9EECA,14,14
huE17950,13,13
hu5E164C,11,11
hu63165B,20,20
hu618103,4,4
huC43685,22,22
hu6791F6,16,16
huE8554D,21,21
hu5E8E50,21,21
hu005023,20,20
hu81BCA8,3,3
huAC827A,14,14
hu955EE1,20,20
huE9130A,16,16
hu868880,16,16
huF7B0CD,21,21
huA433CD,1,1
huA433CD,1,1
hu64A49C,2,3
hu9D75D9,21,21
hu52A2CC,12,12
hu531522,21,21
hu53E02A,13,5
hu5A38F5,8,8
huEAA391,21,21
hu2F80FC,23,24
huD23DC7,21,21
huBFC13E,3,3
hu4EEA9B,13,13
hu4EEA9B,14,14
huDBDF82,14,14
huDBDF82,14,14
huC03A63,14,14
hu4C3094,6,6
hu9925B4,7,7
hu1C3ACB,12,12
huAD6C57,18,18
hu4623CD,23,23
huDE8ACB,14,15
hu297A5D,4,4
huFB4F9E,1,1
huCDD5EE,2,2
huDE536F,13,13
huB0DE0F,14,
hu8209C4,7,6
hu152E96,15,15
hu55889F,14,14
hu77BAD2,2,2
hu37161B,7,7
huDD5D00,13,13
hu741459,5,5
huBE7BAD,8,11
hu2735B0,15,15
hu9C5D3F,14,14
huB4DBD7,7,7
huE0E689,18,18
hu346673,4,4
hu01FB26,21,21
hu01FB26,21,21
huC3ACB0,6,6
hu652406,12,12
hu60431C,18,18
hu7ECB9C,22,22
hu7BBD72,5,5
hu880E6A,4,4
hu60AB7C,14,14
hu470099,14,14
hu4C20BC,7,7
hu70ED6F,14,14
hu70ED6F,14,14
hu1FD318,13,13
hu6D243A,4,6
hu1187FF,10,10
hu7CE7A6,22,22
hu4B3CE7,21,21
hu65BFA1,7,7
hu4F2901,20,20
hu3FD7CB,13,13
hu40A5EC,8,8
huEDD981,2,2
huEDD981,2,2
huA5C65F,4,4
huD82893,7,7
hu480C51,4,4
hu6568BC,18,18
hu39D219,10,10
hu7C0788,19,19
huAF469C,11,11
huAF469C,11,11
huCE971C,7,7
hu9F0C90,7,7
huC87AD4,1,1
hu4D6C61,20,20
hu5F9608,1,1
hu4BB10E,4,4
hu7CAF48,14,14
hu8DFB85,3,3
huBF974E,16,17
hu498BDE,21,21
huEC83E7,2,2
hu9CB528,21,21
hu6B7829,1,1
huC9C933,7,7
huA49E22,16,16
hu24E078,14,14
hu231D80,4,4
hu136241,8,8
hu5A7E54,23,23
hu3963B9,16,16
hu5A7DC1,1,1
hu7F7E4E,24,24
hu448C4B,8,8
huAD6C57,7,7
hu2CDBAA,3,3
hu297A5D,4,4
hu53075C,18,18
hu344FC0,7,8
hu17B792,14,14
huFE1782,2,2
hu5268AD,20,20
hu297A5D,4,4
huF055B9,22,22
hu6036FB,14,14
hu473ED0,7,7
hu5CA053,14,14
hu1DC288,4,4
huF5F075,16,16
hu371765,18,18
hu9532BC,14,14
hu53DD01,7,7
hu6F651C,14,14
huB06CDB,7,7
hu76380E,11,11
hu27CF3D,13,13
hu8FCC8F,4,4
hu81F96F,18,18
huFE0257,19,19
hu7D1D2D,23,23
huD7DB72,11,12
huD7DB72,11,12
huAFF60A,17,17
huDEEECB,8,8
hu3F8570,4,4
hu45A646,21,21
hu934217,1,1
huBA62D9,19,19
hu52C5AD,7,7
hu655EB3,18,18
huBBF649,20,20
hu0F6CC5,10,10
hu9639D2,13,13
hu195E4B,4,4
huADBA20,1,1
hu00F298,15,15
hu72C17A,20,20
huF489EC,17,17
huDF8970,10,10
hu524B5B,22,22
huE27C66,1,1
huE7271F,17,17
hu47E28A,7,7
hu7F50FF,8,8
hu768A9A,21,21
hu351AF9,16,16
hu8246C2,4,4
hu96D41E,7,7
huD6F70D,1,1
huCA7C6B,2,2
huD2F73D,7,7
hu9AF15C,11,11
huA80B79,15,15
hu01FCAD,16,15
hu4B6D1D,10,10
hu19CCAF,15,15
hu4A8E6F,23,23
huA3BBD3,20,20
hu4528B9,8,8
huA2D79E,23,23
hu082B98,17,17
huAC9980,18,18
huAA306E,2,2
hu26D074,4,4
hu18460C,14,14
hu18460C,14,14
hu55E69B,7,7
hu6F9975,13,13
hu0B100A,11,9
hu5880D9,13,13
hu9BD3DC,3,3
hu34986F,10,8
hu88370B,8,8
hu6C4BCF,17,17
hu4664CE,11,8
hu83E9B9,20,20
hu98F189,8,9
hu05FD49,10,10
hu76D186,6,6
huA33758,16,16
hu871435,11,11
huEEE6E8,20,20
hu7DE7FD,13,13
hu51B2DF,2,2
hu82D466,15,15
huF5E0B6,20,20
hu3E3370,7,7
hu5CABA7,19,19
hu72076D,4,4
hu7A03F2,4,4
hu635045,16,16
hu6D1115,20,20
hu8602F1,14,14
hu6E7E5D,9,9
hu4D906B,13,13
hu1F7A7D,7,7
hu26C7EE,10,10
huB9F2F3,15,15
hu70D651,11,11
hu1097B2,11,11
huE1E24D,18,18
hu5BB600,2,2
hu6642CE,7,8
hu1F73AB,1,1
hu886B5A,14,14
huDC33F3,24,24
hu7B9713,9,9
hu427AF5,8,8
hu420F49,9,4
huEFD2F0,20,20
hu7A9A8F,7,7
hu976B29,4,4
hu4DE348,8,9
hu0C9503,7,7
hu54EEB2,14,14
hu916767,20,20
hu2DBF2D,8,8
hu10D938,11,11
hu10D938,11,11
hu6CD2B2,15,15
hu4A0B16,11,11
huC300EA,20,20
huEC8BB4,20,20
hu4509AD,10,10
hu07CA25,13,13
hu4C0A4F,2,2
huC3ECD9,16,16
hu548442,5,2
huC61F44,7,7
hu4A9550,13,13
hu17410A,2,2
hu029DBB,21,21
huA96EC4,16,16
hu4D0AD8,19,19
hu16D807,13,13
hu8D297C,15,16
hu217398,1,1
huB225A9,2,2
hu2B8562,7,7
hu4B1A63,15,15
hu370A63,11,11
hu370A63,11,11
hu0211D6,13,13
huB75628,14,14
huB75628,14,14
huDCCD23,14,14
huEBFE01,14,14
hu955F41,11,11
huE2EAB7,2,2
hu2C27FF,13,13
hu50741B,14,14
hu515A13,1,1
hu691B95,2,7
hu48739E,7,7
huAA67BC,3,3
hu2EFFAB,15,14
hu4F2FC9,13,13
hu0EB0AC,23,23
hu0E7AAF,11,11
huA5BEB9,15,15
huDABCEB,21,21
huE77B10,10,10
huAF3415,4,4
hu828330,5,5
hu9BBEE6,4,4
hu6B8812,20,20
hu040C0A,16,16
huF6B050,8,8
hu1EEE46,7,7
hu99FB1A,15,15
hu99FB1A,15,15
huA5BA2A,2,2
hu04D550,13,13
huF0C7F6,7,7
huD58ABC,2,2
hu4F0EE1,20,20
huF5A4C6,16,23
hu0257DA,8,5
hu6942AE,1,1
hu28C432,8,7
hu0B51B8,24,24
huC6F6AC,8,11
huD62FC1,13,13
hu664B6E,22,24
hu15E54C,14,14
hu9399CB,21,21
hu4EB3D8,2,4
hu1F5D48,11,11
hu4BD9FD,13,13
hu694A23,24,24
hu340836,17,17
